55,20,40,280,U,1,2014895
56,20,40,280,U,1,2100339
57,20,40,280,U,1,1814924
58,20,40,280,S,1,755590,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
59,20,40,280,U,1,1716075
60,20,40,280,S,1,304161,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61,20,40,280,U,1,2086403
62,20,40,280,S,1,1297873,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
# Satisfied = 4. # Unsatisfied = 6
Max Sat Time = 1299381. Max Unsat Time = 2100339
Ave Sat Time = 365700.5. Ave UnSat Time = 1169553.6
63,22,44,288,U,1,7433842
64,22,44,288,U,1,6298106
65,22,44,288,U,1,8498663
66,22,44,288,U,1,8137711
67,22,44,288,U,1,9453888
68,22,44,288,U,1,8632492
69,22,44,288,U,1,8225455
70,22,44,288,U,1,7968868
71,22,44,288,S,1,1158300,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
72,22,44,288,U,1,7898913
# Satisfied = 1. # Unsatisfied = 9
Max Sat Time = 1158300. Max Unsat Time = 9453888
Ave Sat Time = 115830.0. Ave UnSat Time = 7254793.8
73,24,48,296,U,1,30945153
74,24,48,296,S,1,25040748,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
75,24,48,296,U,1,37036004
76,24,48,296,U,1,30046739
77,24,48,296,U,1,33832427
78,24,48,296,U,1,32420403
79,24,48,296,U,1,35408484
80,24,48,296,S,1,18457318,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
81,24,48,296,U,1,31661723
82,24,48,296,U,1,32805742
# Satisfied = 2. # Unsatisfied = 8
Max Sat Time = 25040748. Max Unsat Time = 37036004
Ave Sat Time = 4349806.6. Ave UnSat Time = 26415667.5
83,4,20,360,S,1,44,0,1,1,0
84,4,20,360,S,1,48,1,1,1,0
85,4,20,360,U,1,76
86,4,20,360,S,1,47,1,1,0,1
87,4,20,360,U,1,56
88,4,20,360,U,1,51
89,4,20,360,U,1,64
90,4,20,360,S,1,40,1,0,1,0
91,4,20,360,U,1,53
92,4,20,360,U,1,51
# Satisfied = 4. # Unsatisfied = 6
Max Sat Time = 48. Max Unsat Time = 76
Ave Sat Time = 17.9. Ave UnSat Time = 35.1
93,8,40,3120,S,1,454,1,0,0,1,0,1,1,0
94,8,40,3120,U,1,1390
95,8,40,3120,U,1,820
96,8,40,3120,U,1,941
97,8,40,3120,U,1,940
98,8,40,3120,U,1,994
99,8,40,3120,U,1,721
100,8,40,3120,U,1,979
101,8,40,3120,S,1,278,1,0,1,1,0,1,0,0
102,8,40,3120,S,1,232,1,1,1,0,1,0,0,0
# Satisfied = 3. # Unsatisfied = 7
Max Sat Time = 454. Max Unsat Time = 1390
Ave Sat Time = 96.4. Ave UnSat Time = 678.5
103,12,60,3180,U,1,16246
104,12,60,3180,S,1,57,1,0,0,0,0,0,0,0,0,0,0,0
105,12,60,3180,U,1,15004
106,12,60,3180,U,1,16161
107,12,60,3180,U,1,15094
108,12,60,3180,U,1,16083
109,12,60,3180,S,1,241,1,0,0,0,1,0,0,0,0,0,0,0
110,12,60,3180,U,1,14881
111,12,60,3180,U,1,15279
112,12,60,3180,U,1,15634
# Satisfied = 2. # Unsatisfied = 8
Max Sat Time = 241. Max Unsat Time = 16246
Ave Sat Time = 29.8. Ave UnSat Time = 12438.2
113,16,80,3240,U,1,247563
114,16,80,3240,U,1,238926
115,16,80,3240,U,1,234225
116,16,80,3240,U,1,262081
117,16,80,3240,U,1,254518
118,16,80,3240,U,1,219897
119,16,80,3240,U,1,235643
120,16,80,3240,S,1,208703,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,16,80,3240,U,1,218710
122,16,80,3240,U,1,249811
# Satisfied = 1. # Unsatisfied = 9
Max Sat Time = 208703. Max Unsat Time = 262081
Ave Sat Time = 20870.3. Ave UnSat Time = 216137.4
123,18,90,3270,U,1,1037266
124,18,90,3270,U,1,912679
125,18,90,3270,U,1,960532
126,18,90,3270,S,1,299294,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
127,18,90,3270,S,1,11658,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
128,18,90,3270,S,1,850592,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1
129,18,90,3270,U,1,854809
130,18,90,3270,S,1,279274,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
131,18,90,3270,U,1,1171208
132,18,90,3270,U,1,862833
# Satisfied = 4. # Unsatisfied = 6
Max Sat Time = 850592. Max Unsat Time = 1171208
Ave Sat Time = 144081.8. Ave UnSat Time = 579932.7
133,20,100,3300,S,1,90651,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
134,20,100,3300,U,1,3601438
135,20,100,3300,S,1,2501931,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
136,20,100,3300,U,1,3154980
137,20,100,3300,U,1,3673866
138,20,100,3300,S,1,2737587,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
139,20,100,3300,U,1,3273482
140,20,100,3300,U,1,3731844
141,20,100,3300,S,1,453725,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
142,20,100,3300,U,1,3464140
# Satisfied = 4. # Unsatisfied = 6
Max Sat Time = 2737587. Max Unsat Time = 3731844
Ave Sat Time = 578389.4. Ave UnSat Time = 2089975.0
143,22,110,3330,U,1,16109805
144,22,110,3330,U,1,14727679
145,22,110,3330,U,1,13623575
146,22,110,3330,U,1,14128771
147,22,110,3330,U,1,17433544
148,22,110,3330,U,1,15634663
149,22,110,3330,S,1,1043004,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
150,22,110,3330,S,1,570890,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
151,22,110,3330,U,1,18568433
152,22,110,3330,U,1,12624131
# Satisfied = 2. # Unsatisfied = 8
Max Sat Time = 1043004. Max Unsat Time = 18568433
Ave Sat Time = 161389.4. Ave UnSat Time = 12285060.1
153,24,120,3360,U,1,59546124
154,24,120,3360,U,1,57928624
155,24,120,3360,U,1,68696519
156,24,120,3360,U,1,48743235
157,24,120,3360,U,1,53513307
158,24,120,3360,U,1,63880002
159,24,120,3360,U,1,59028295
160,24,120,3360,U,1,53892004
161,24,120,3360,S,1,41335504,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
162,24,120,3360,S,1,40599248,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
# Satisfied = 2. # Unsatisfied = 8
Max Sat Time = 41335504. Max Unsat Time = 68696519
Ave Sat Time = 8193475.2. Ave UnSat Time = 46522811.0
163,4,40,4160,U,1,84
164,4,40,4160,S,1,84,0,1,0,1
165,4,40,4160,S,1,107,1,1,0,1
166,4,40,4160,S,1,64,0,0,0,1
167,4,40,4160,S,1,62,0,0,1,0
168,4,40,4160,S,1,34,1,1,0,0
169,4,40,4160,S,1,115,1,1,1,1
170,4,40,4160,S,1,35,0,1,0,0
171,4,40,4160,U,1,64
172,4,40,4160,S,1,19,0,0,0,0
# Satisfied = 8. # Unsatisfied = 2
Max Sat Time = 115. Max Unsat Time = 84
Ave Sat Time = 52.0. Ave UnSat Time = 14.8
173,8,80,4320,S,1,272,0,1,0,0,0,1,0,0
174,8,80,4320,S,1,272,1,0,1,1,0,1,0,0
175,8,80,4320,S,1,51,1,1,0,0,0,0,0,0
176,8,80,4320,U,1,1977
177,8,80,4320,U,1,1300
178,8,80,4320,S,1,1745,1,1,1,1,1,0,1,1
179,8,80,4320,U,1,1528
180,8,80,4320,U,1,1720
181,8,80,4320,S,1,699,1,0,1,0,0,1,1,0
182,8,80,4320,U,1,1434
# Satisfied = 5. # Unsatisfied = 5
Max Sat Time = 1745. Max Unsat Time = 1977
Ave Sat Time = 303.9. Ave UnSat Time = 795.9
183,12,120,4480,S,1,347,0,0,1,1,1,0,0,0,0,0,0,0
184,12,120,4480,U,1,31127
185,12,120,4480,S,1,17259,0,0,1,0,0,0,0,1,0,1,0,1
186,12,120,4480,S,1,5794,1,0,1,1,1,1,1,0,0,1,0,0
187,12,120,4480,U,1,18231
188,12,120,4480,U,1,29915
189,12,120,4480,U,1,25421
190,12,120,4480,U,1,22234
191,12,120,4480,U,1,21529
192,12,120,4480,S,1,7522,0,0,1,0,0,1,0,0,0,0,1,0
# Satisfied = 4. # Unsatisfied = 6
Max Sat Time = 17259. Max Unsat Time = 31127
Ave Sat Time = 3092.2. Ave UnSat Time = 14845.7
193,16,160,4640,U,1,485261
194,16,160,4640,S,1,112180,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0
195,16,160,4640,S,1,108910,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
196,16,160,4640,U,1,426430
197,16,160,4640,U,1,442850
198,16,160,4640,U,1,369515
199,16,160,4640,S,1,149337,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
200,16,160,4640,S,1,2055,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
201,16,160,4640,S,1,58713,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
202,16,160,4640,S,1,11837,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
# Satisfied = 6. # Unsatisfied = 4
Max Sat Time = 149337. Max Unsat Time = 485261
Ave Sat Time = 44303.2. Ave UnSat Time = 172405.6
203,18,180,4720,S,1,406462,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
204,18,180,4720,U,1,1788524
205,18,180,4720,U,1,1906367
206,18,180,4720,S,1,622057,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
207,18,180,4720,U,1,1466284
208,18,180,4720,S,1,302935,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0
209,18,180,4720,U,1,1508258
210,18,180,4720,U,1,1699808
211,18,180,4720,U,1,1558531
212,18,180,4720,U,1,1626320
# Satisfied = 3. # Unsatisfied = 7
Max Sat Time = 622057. Max Unsat Time = 1906367
Ave Sat Time = 133145.4. Ave UnSat Time = 1155409.2
213,20,200,4800,S,1,162504,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
214,20,200,4800,S,1,2362781,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
215,20,200,4800,U,1,5910163
216,20,200,4800,U,1,6502943
217,20,200,4800,S,1,208612,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
218,20,200,4800,U,1,8228834
219,20,200,4800,S,1,2768306,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
220,20,200,4800,U,1,7361541
221,20,200,4800,S,1,703443,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
222,20,200,4800,U,1,7247124
# Satisfied = 5. # Unsatisfied = 5
Max Sat Time = 2768306. Max Unsat Time = 8228834
Ave Sat Time = 620564.6. Ave UnSat Time = 3525060.5
223,22,220,4880,S,1,15692766,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0
224,22,220,4880,U,1,25557923
225,22,220,4880,S,1,17848879,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1
226,22,220,4880,U,1,26002802
227,22,220,4880,S,1,8360178,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0
228,22,220,4880,U,1,29041786
229,22,220,4880,S,1,18351855,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1
230,22,220,4880,U,1,24095986
231,22,220,4880,S,1,34991,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
232,22,220,4880,U,1,22492089
# Satisfied = 5. # Unsatisfied = 5
Max Sat Time = 18351855. Max Unsat Time = 29041786
Ave Sat Time = 6028866.9. Ave UnSat Time = 12719058.6
233,24,240,4960,U,1,115041574
234,24,240,4960,S,1,34348227,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
235,24,240,4960,S,1,61340709,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1
236,24,240,4960,U,1,114757194
237,24,240,4960,S,1,36827893,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0
238,24,240,4960,S,1,6046907,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
239,24,240,4960,U,1,107336970
240,24,240,4960,S,1,51855407,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
241,24,240,4960,S,1,73724314,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1
242,24,240,4960,S,1,7590173,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0
# Satisfied = 7. # Unsatisfied = 3
Max Sat Time = 73724314. Max Unsat Time = 115041574
Ave Sat Time = 27173363.0. Ave UnSat Time = 33713573.8
243,4,40,5200,S,1,60,1,1,1,0
244,4,40,5200,S,1,20,0,0,0,0
245,4,40,5200,S,1,30,0,1,0,0
246,4,40,5200,S,1,19,0,0,0,0
247,4,40,5200,S,1,36,0,0,1,0
248,4,40,5200,S,1,136,1,1,1,1
249,4,40,5200,S,1,70,0,1,1,0
250,4,40,5200,S,1,19,0,0,0,0
251,4,40,5200,S,1,75,1,0,1,0
252,4,40,5200,S,1,27,1,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 136. Max Unsat Time = 0
Ave Sat Time = 49.2. Ave UnSat Time = 0.0
253,8,80,5400,S,1,123,1,0,1,0,0,0,0,0
254,8,80,5400,S,1,120,0,0,1,0,0,0,0,0
255,8,80,5400,S,1,438,0,1,0,0,0,1,0,0
256,8,80,5400,S,1,80,0,0,1,0,0,0,0,0
257,8,80,5400,S,1,404,0,1,0,0,0,1,0,0
258,8,80,5400,S,1,213,0,0,0,0,1,0,0,0
259,8,80,5400,S,1,374,1,1,1,0,1,0,0,0
260,8,80,5400,S,1,1097,0,1,1,1,1,1,1,0
261,8,80,5400,S,1,69,0,0,0,1,0,0,0,0
262,8,80,5400,S,1,49,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 1097. Max Unsat Time = 0
Ave Sat Time = 296.7. Ave UnSat Time = 0.0
263,12,120,5600,S,1,1228,0,0,1,0,0,0,1,0,0,0,0,0
264,12,120,5600,S,1,2309,0,1,0,0,0,0,0,0,1,0,0,0
265,12,120,5600,S,1,1293,1,1,1,0,1,1,0,0,0,0,0,0
266,12,120,5600,S,1,4062,0,1,1,1,1,0,0,0,0,1,0,0
267,12,120,5600,S,1,2455,1,0,0,0,0,0,0,0,1,0,0,0
268,12,120,5600,S,1,108,1,0,0,1,0,0,0,0,0,0,0,0
269,12,120,5600,S,1,66,0,1,0,0,0,0,0,0,0,0,0,0
270,12,120,5600,S,1,9319,0,1,0,1,0,0,0,0,0,0,1,0
271,12,120,5600,S,1,64,0,0,1,0,0,0,0,0,0,0,0,0
272,12,120,5600,S,1,752,0,0,0,0,1,1,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 9319. Max Unsat Time = 0
Ave Sat Time = 2165.6. Ave UnSat Time = 0.0
273,16,160,5800,S,1,72880,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
274,16,160,5800,S,1,3224,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
275,16,160,5800,S,1,9850,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
276,16,160,5800,S,1,5458,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
277,16,160,5800,S,1,2609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
278,16,160,5800,S,1,3432,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
279,16,160,5800,S,1,1924,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
280,16,160,5800,S,1,7344,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
281,16,160,5800,S,1,22149,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
282,16,160,5800,S,1,8397,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 72880. Max Unsat Time = 0
Ave Sat Time = 13726.7. Ave UnSat Time = 0.0
283,18,180,5900,S,1,1793,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
284,18,180,5900,S,1,10838,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
285,18,180,5900,S,1,25728,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
286,18,180,5900,S,1,8758,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
287,18,180,5900,S,1,12425,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
288,18,180,5900,S,1,32430,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
289,18,180,5900,S,1,23876,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
290,18,180,5900,S,1,12685,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
291,18,180,5900,S,1,33170,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
292,18,180,5900,S,1,20632,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 33170. Max Unsat Time = 0
Ave Sat Time = 18233.5. Ave UnSat Time = 0.0
293,20,200,51000,S,1,45686,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
294,20,200,51000,S,1,58806,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
295,20,200,51000,S,1,61408,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
296,20,200,51000,S,1,108070,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
297,20,200,51000,S,1,66699,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
298,20,200,51000,S,1,14630,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
299,20,200,51000,S,1,15648,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
300,20,200,51000,S,1,6815,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
301,20,200,51000,S,1,27961,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
302,20,200,51000,S,1,11552,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 108070. Max Unsat Time = 0
Ave Sat Time = 41727.5. Ave UnSat Time = 0.0
303,22,220,51100,S,1,125991,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
304,22,220,51100,S,1,185869,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
305,22,220,51100,S,1,4266,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306,22,220,51100,S,1,10206,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,22,220,51100,S,1,97148,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
308,22,220,51100,S,1,93273,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
309,22,220,51100,S,1,59598,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
310,22,220,51100,S,1,27944,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
311,22,220,51100,S,1,40460,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
312,22,220,51100,S,1,38240,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 185869. Max Unsat Time = 0
Ave Sat Time = 68299.5. Ave UnSat Time = 0.0
313,24,240,51200,S,1,812,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,24,240,51200,S,1,132876,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
315,24,240,51200,S,1,1134177,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
316,24,240,51200,S,1,141897,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
317,24,240,51200,S,1,46391,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,24,240,51200,S,1,930101,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
319,24,240,51200,S,1,199047,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,24,240,51200,S,1,201530,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
321,24,240,51200,S,1,75038,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
322,24,240,51200,S,1,524946,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 1134177. Max Unsat Time = 0
Ave Sat Time = 338681.5. Ave UnSat Time = 0.0
323,4,40,6240,S,1,21,0,0,0,0
324,4,40,6240,S,1,20,0,0,0,0
325,4,40,6240,S,1,50,1,1,0,0
326,4,40,6240,S,1,19,0,0,0,0
327,4,40,6240,S,1,18,0,0,0,0
328,4,40,6240,S,1,19,0,0,0,0
329,4,40,6240,S,1,19,0,0,0,0
330,4,40,6240,S,1,46,0,1,0,0
331,4,40,6240,S,1,44,1,1,0,0
332,4,40,6240,S,1,39,0,0,1,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 50. Max Unsat Time = 0
Ave Sat Time = 29.5. Ave UnSat Time = 0.0
333,8,80,6480,S,1,64,0,0,1,0,0,0,0,0
334,8,80,6480,S,1,126,0,1,1,0,0,0,0,0
335,8,80,6480,S,1,53,0,1,0,0,0,0,0,0
336,8,80,6480,S,1,192,0,1,1,1,1,0,0,0
337,8,80,6480,S,1,39,0,0,0,0,0,0,0,0
338,8,80,6480,S,1,138,0,0,1,0,0,0,0,0
339,8,80,6480,S,1,97,0,1,1,0,0,0,0,0
340,8,80,6480,S,1,70,1,0,0,0,0,0,0,0
341,8,80,6480,S,1,108,0,0,1,0,0,0,0,0
342,8,80,6480,S,1,54,1,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 192. Max Unsat Time = 0
Ave Sat Time = 94.1. Ave UnSat Time = 0.0
343,12,120,6720,S,1,684,0,0,1,1,0,1,0,0,0,0,0,0
344,12,120,6720,S,1,63,1,1,0,0,0,0,0,0,0,0,0,0
345,12,120,6720,S,1,414,0,0,1,0,1,0,0,0,0,0,0,0
346,12,120,6720,S,1,117,0,1,0,0,0,0,0,0,0,0,0,0
347,12,120,6720,S,1,57,0,0,0,0,0,0,0,0,0,0,0,0
348,12,120,6720,S,1,426,0,0,1,1,0,0,0,0,0,0,0,0
349,12,120,6720,S,1,969,0,1,1,0,0,0,1,0,0,0,0,0
350,12,120,6720,S,1,57,0,0,0,0,0,0,0,0,0,0,0,0
351,12,120,6720,S,1,2753,0,0,0,1,0,0,1,1,0,0,0,0
352,12,120,6720,S,1,151,1,0,1,0,0,0,0,0,0,0,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 2753. Max Unsat Time = 0
Ave Sat Time = 569.1. Ave UnSat Time = 0.0
353,16,160,6960,S,1,385,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354,16,160,6960,S,1,725,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
355,16,160,6960,S,1,889,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
