3,4,10,220,S,1,0,1,1,1,0
68,22,44,288,S,1,4906741,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
69,22,44,288,S,1,4881468,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1
70,22,44,288,S,1,5710730,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1
71,22,44,288,S,1,123246,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0
72,22,44,288,S,1,5565898,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 5710730. Max Unsat Time = 0
Ave Sat Time = 4589706.2. Ave UnSat Time = 0.0
73,24,48,296,S,1,21185894,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
74,24,48,296,S,1,2059772,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1
75,24,48,296,S,1,23045253,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
76,24,48,296,S,1,18805508,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1
77,24,48,296,S,1,21361876,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
78,24,48,296,S,1,19423194,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
79,24,48,296,S,1,21247004,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0
80,24,48,296,S,1,168482,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
81,24,48,296,S,1,20841735,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1
82,24,48,296,S,1,20408072,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 23045253. Max Unsat Time = 0
Ave Sat Time = 16854679.0. Ave UnSat Time = 0.0
83,4,20,360,S,1,0,1,1,1,0
84,4,20,360,S,1,0,1,1,1,0
85,4,20,360,S,1,0,1,0,1,1
86,4,20,360,S,1,0,1,1,0,1
87,4,20,360,S,1,0,0,0,0,1
88,4,20,360,S,1,0,0,0,1,1
89,4,20,360,S,1,0,0,1,0,1
90,4,20,360,S,1,0,1,0,1,0
91,4,20,360,S,1,0,1,1,1,0
92,4,20,360,S,1,0,0,0,1,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 0. Max Unsat Time = 0
Ave Sat Time = 0.0. Ave UnSat Time = 0.0
93,8,40,3120,S,1,0,1,0,0,1,0,1,1,0
94,8,40,3120,S,1,996,0,0,1,0,1,0,0,1
95,8,40,3120,S,1,996,0,1,1,1,0,0,0,0
96,8,40,3120,S,1,998,0,1,1,1,0,0,0,1
97,8,40,3120,S,1,0,1,1,1,1,0,0,1,1
98,8,40,3120,S,1,0,1,0,0,0,1,0,0,1
99,8,40,3120,S,1,0,0,0,0,1,0,1,1,0
100,8,40,3120,S,1,1045,0,1,1,1,1,0,1,1
101,8,40,3120,S,1,582,1,0,1,1,0,1,0,0
102,8,40,3120,S,1,0,0,0,1,1,0,1,0,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 1045. Max Unsat Time = 0
Ave Sat Time = 461.7. Ave UnSat Time = 0.0
103,12,60,3180,S,1,8540,0,0,1,0,1,1,0,0,1,1,0,0
104,12,60,3180,S,1,1006,1,0,0,0,0,0,0,0,0,0,1,0
105,12,60,3180,S,1,7333,1,1,0,1,0,1,1,0,0,1,1,1
106,12,60,3180,S,1,9795,0,0,1,0,1,1,1,0,1,1,1,1
107,12,60,3180,S,1,7999,0,1,1,0,0,0,1,0,0,0,0,1
108,12,60,3180,S,1,10038,0,1,1,1,1,0,1,1,1,1,1,1
109,12,60,3180,S,1,714,1,1,0,0,0,0,0,0,1,1,0,0
110,12,60,3180,S,1,9295,0,1,0,1,0,0,1,0,0,1,0,0
111,12,60,3180,S,1,7791,1,0,0,1,1,1,1,1,0,0,0,1
112,12,60,3180,S,1,8514,1,0,1,0,0,1,1,1,1,1,0,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 10038. Max Unsat Time = 0
Ave Sat Time = 7102.5. Ave UnSat Time = 0.0
113,16,80,3240,S,1,166265,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
114,16,80,3240,S,1,140950,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0
115,16,80,3240,S,1,128347,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
116,16,80,3240,S,1,170402,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0
117,16,80,3240,S,1,142397,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
118,16,80,3240,S,1,129247,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1
119,16,80,3240,S,1,143052,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
120,16,80,3240,S,1,41507,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,16,80,3240,S,1,123789,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
122,16,80,3240,S,1,152268,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 170402. Max Unsat Time = 0
Ave Sat Time = 133822.4. Ave UnSat Time = 0.0
123,18,90,3270,S,1,601371,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1
124,18,90,3270,S,1,560512,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0
125,18,90,3270,S,1,536267,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
126,18,90,3270,S,1,11612,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
127,18,90,3270,S,1,33767,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
128,18,90,3270,S,1,36954,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1
129,18,90,3270,S,1,572927,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
130,18,90,3270,S,1,688426,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
131,18,90,3270,S,1,694846,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
132,18,90,3270,S,1,556015,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 694846. Max Unsat Time = 0
Ave Sat Time = 429269.7. Ave UnSat Time = 0.0
133,20,100,3300,S,1,144744,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
134,20,100,3300,S,1,2161756,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
135,20,100,3300,S,1,2189459,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
136,20,100,3300,S,1,1944857,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0
137,20,100,3300,S,1,2105257,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1
138,20,100,3300,S,1,553924,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
139,20,100,3300,S,1,1923594,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
140,20,100,3300,S,1,2119627,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
141,20,100,3300,S,1,310019,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
142,20,100,3300,S,1,2251687,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 2251687. Max Unsat Time = 0
Ave Sat Time = 1570492.4. Ave UnSat Time = 0.0
143,22,110,3330,S,1,8813346,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
144,22,110,3330,S,1,8576379,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1
145,22,110,3330,S,1,8387186,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
146,22,110,3330,S,1,8720528,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0
147,22,110,3330,S,1,10868791,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
148,22,110,3330,S,1,8779165,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
149,22,110,3330,S,1,9160578,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
150,22,110,3330,S,1,1296770,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0
151,22,110,3330,S,1,10051945,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0
152,22,110,3330,S,1,7540179,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1
# Satisfied = 10. # Unsatisfied = 0
Max Sat Time = 10868791. Max Unsat Time = 0
Ave Sat Time = 8219486.7. Ave UnSat Time = 0.0
153,24,120,3360,S,1,34211005,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0
154,24,120,3360,S,1,33238774,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
155,24,120,3360,S,1,38607115,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1
156,24,120,3360,S,1,30245947,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1
